Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
10934074440,"Mar 10, 2024, 11:11:10 PM",Evening Ride,Ride,,11086,48.24,,,false,,Kona Rove ST,activities/10934074440.gpx,,25.0,11086.0,9548.0,48243.921875,14.191991806030273,5.0527777671813965,473.2353515625,473.2793273925781,6.699999809265137,69.5,23.527936935424805,0.0006218400085344911,,,,,,,,91.69085693359375,976.1427001953125,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,4.35178804397583,1091.5999755859375,,,,,,,,,,,,""
10940483676,"Mar 12, 2024, 12:23:01 AM",DD,Ride,,6155,7.58,,,false,,Kona Rove ST,activities/10940483676.gpx,,25.0,6155.0,1999.0,7579.52001953125,13.188000679016113,3.7916557788848877,62.80442428588867,47.58624267578125,7.900000095367432,52.5,7.448796272277832,0.1767922043800354,,,,,,,,76.41161346435547,170.3126983642578,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,1.2314411401748657,0.0,,,,,,,,,,,,""
10945566863,"Mar 12, 2024, 7:07:31 PM",Lunch Run,Run,,1335,4.44,,,false,,,activities/10945566863.gpx,,,1335.0,1335.0,4447.93017578125,4.85400390625,3.331782817840576,42.5034294128418,43.870094299316406,7.5,26.200000762939453,14.166666984558105,0.0022482366766780615,,,,,,,,,368.8833923339844,,,,,,,,,,,,,,,,0.0,,1.0,4548.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.331782817840576,2020.5999755859375,,,,,,,,,,,,""
10947770156,"Mar 13, 2024, 12:02:26 AM",Dd,Ride,,7031,17.00,,,false,,Kona Rove ST,activities/10947770156.gpx,,25.0,7031.0,4461.0,16999.169921875,10.976025581359863,3.8106186389923096,156.06954956054688,133.39657592773438,6.699999809265137,51.599998474121094,13.038836479187012,0.12353544682264328,,,,,,,,75.71370697021484,376.6011047363281,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,2.417745590209961,294.1000061035156,,,,,,,,,,,,""
10953091907,"Mar 13, 2024, 7:18:11 PM",Lunch Run,Run,,1356,4.47,,,false,,,activities/10953091907.gpx,,,1356.0,1356.0,4472.0,4.886000156402588,3.2979350090026855,44.23020935058594,44.76270294189453,7.5,27.0,13.621816635131836,0.03130590170621872,,,,,,,,,371.21075439453125,,,,,,,,,,,,,,,,0.0,,1.0,4577.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2979350090026855,2044.5999755859375,,,,,,,,,,,,""
10955102340,"Mar 14, 2024, 12:11:24 AM",DD,Ride,,7495,13.50,,,false,,Kona Rove ST,activities/10955102340.gpx,,25.0,7495.0,3296.0,13504.8603515625,20.869922637939453,4.097348213195801,116.71033477783203,108.3028335571289,6.699999809265137,38.70000076293945,12.047059059143066,0.06145935505628586,,,,,,,,80.10708618164062,294.396728515625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,1.8018492460250854,0.0,,,,,,,,,,,,""
10960219014,"Mar 14, 2024, 7:11:41 PM",Lunch Run,Run,,1289,3.98,,,false,,,activities/10960219014.gpx,,,1289.0,1223.0,3981.610107421875,4.58099365234375,3.2556092739105225,40.006187438964844,39.8076057434082,7.900000095367432,24.100000381469727,13.374839782714844,0.03516165539622307,,,,,,,,,331.8482971191406,,,,,,,,,,,,,,,,0.0,,1.0,4092.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.088913917541504,2562.800048828125,,,,,,,,,,,,""
10982242505,"Mar 16, 2024, 5:48:59 PM",DD,Ride,,96049,29.57,,,false,,Kona Rove ST,activities/10982242505.gpx,,25.0,96049.0,7787.0,29571.109375,13.22802734375,3.797497034072876,221.68165588378906,219.78164672851562,6.800000190734863,55.400001525878906,15.110673904418945,0.010821373201906681,,,,,,,,77.60604858398438,673.8148803710938,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,0.30787524580955505,1029.5,,,,,,,,,,,,""
10983352040,"Mar 17, 2024, 8:30:06 PM",DD,Ride,,20797,33.76,,,false,,Kona Rove ST,activities/10983352040.gpx,,25.0,20797.0,7779.0,33759.890625,12.048047065734863,4.339875221252441,159.97598266601562,168.78053283691406,6.699999809265137,41.5,21.993453979492188,-0.026362644508481026,,,,,,,,78.66748046875,682.3291015625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,1.6233057975769043,260.8999938964844,,,,,,,,,,,,""
10988661262,"Mar 18, 2024, 6:49:07 PM",DD,Ride,,5042,11.80,,,false,,Kona Rove ST,activities/10988661262.gpx,,25.0,5042.0,2667.0,11808.2001953125,8.83203125,4.427521705627441,64.01445007324219,55.58892059326172,6.699999809265137,31.100000381469727,15.011276245117188,0.07113700360059738,,,,,,,,75.10392761230469,223.3369140625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,2.3419675827026367,302.70001220703125,,,,,,,,,,,,""
10989592113,"Mar 18, 2024, 9:09:27 PM",Afternoon Ride,Ride,,10925,20.27,,,false,,Kona Rove ST,activities/10989592113.gpx,,25.0,10925.0,4560.0,20274.369140625,11.411718368530273,4.446133613586426,160.40414428710938,177.79379272460938,4.900000095367432,33.599998474121094,13.293935775756836,-0.08582264930009842,,,,,,,,83.62716674804688,425.1939697265625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,1.8557775020599365,189.10000610351562,,,,,,,,,,,,""
10989758034,"Mar 19, 2024, 12:11:39 AM",DD,Ride,,2570,3.65,,,false,,Kona Rove ST,activities/10989758034.gpx,,25.0,2570.0,1014.0,3652.110107421875,8.007983207702637,3.601686477661133,21.03015899658203,11.841269493103027,4.900000095367432,16.399999618530273,15.128591537475586,0.2436947375535965,,,,,,,,78.14640808105469,88.35310363769531,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,1.421054482460022,0.0,,,,,,,,,,,,""
10997073825,"Mar 19, 2024, 2:02:32 PM",Morning Run,Run,,1478,4.55,,,false,,,activities/10997073825.gpx,,,1478.0,1394.0,4557.8798828125,4.661999702453613,3.269641160964966,45.367408752441406,48.64055633544922,7.5,27.0,15.216512680053711,-0.0789840891957283,,,,,,,,,378.1604309082031,,,,,,,,,,,,,,,,0.0,,1.0,4663.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.083815813064575,2036.199951171875,,,,,,,,,,,,""
10997541325,"Mar 20, 2024, 12:05:06 AM",DD,Ride,,7209,18.00,,,false,,Kona Rove ST,activities/10997541325.gpx,,25.0,7209.0,4638.0,17999.5703125,15.362011909484863,3.8808906078338623,118.8682632446289,117.74207305908203,6.699999809265137,32.79999923706055,11.473389625549316,0.0038889816496521235,,,,,,,,74.1999740600586,383.71551513671875,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,2.496819257736206,0.0,,,,,,,,,,,,""
11000657968,"Mar 20, 2024, 2:04:27 PM",Morning Run,Run,,1388,4.47,,,false,,,activities/11000657968.gpx,,,1388.0,1353.0,4477.08984375,5.849999904632568,3.309009552001953,44.79390335083008,44.963470458984375,7.5,27.100000381469727,14.24360466003418,0.02456953190267086,,,,,,,,,371.58380126953125,,,,,,,,,,,,,,,,0.0,,1.0,4582.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.225569009780884,2050.0,,,,,,,,,,,,""
11007991565,"Mar 21, 2024, 2:05:46 PM",Morning Run,Run,,1390,4.50,,,false,,,activities/11007991565.gpx,,,1390.0,1364.0,4502.009765625,5.042040824890137,3.300593614578247,45.76095962524414,44.65238571166992,7.599999904632568,27.100000381469727,13.305585861206055,0.028875991702079773,,,,,,,,,374.4382629394531,,,,,,,,,,,,,,,,0.0,,1.0,4617.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2388558387756348,1952.300048828125,,,,,,,,,,,,""
11011896874,"Mar 22, 2024, 12:52:21 AM",DD,Ride,,4631,13.56,,,false,,Kona Rove ST,activities/11011896874.gpx,,25.0,4631.0,3366.0,13562.8203125,8.922070503234863,4.029358386993408,94.28851318359375,82.19171905517578,6.199999809265137,52.5,8.805874824523926,0.08184138685464859,,,,,,,,81.84498596191406,307.1716003417969,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,2.9287023544311523,0.0,,,,,,,,,,,,""
11016532741,"Mar 22, 2024, 7:15:45 PM",Lunch Run,Run,,1327,4.47,,,false,,,activities/11016532741.gpx,,,1327.0,1320.0,4477.7001953125,5.935999870300293,3.3921971321105957,43.468849182128906,43.69195556640625,7.599999904632568,26.200000762939453,15.510204315185547,0.035732630640268326,,,,,,,,,371.8919372558594,,,,,,,,,,,,,,,,0.0,,1.0,4586.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.374303102493286,1948.300048828125,,,,,,,,,,,,""
11024341413,"Mar 23, 2024, 8:36:48 PM",DD,Ride,,5535,13.19,,,false,,Kona Rove ST,activities/11024341413.gpx,,25.0,5535.0,3672.0,13195.150390625,16.28199577331543,3.5934505462646484,93.37295532226562,78.71961975097656,7.599999904632568,33.099998474121094,13.907374382019043,0.10837315022945404,,,,,,,,78.86686706542969,322.9030456542969,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,2.3839476108551025,565.5,,,,,,,,,,,,""
11032315824,"Mar 24, 2024, 7:27:02 PM",DD,Ride,,24202,42.14,,,false,,Kona Rove ST,activities/11032315824.gpx,,25.0,24202.0,10108.0,42144.94921875,14.596484184265137,4.169464588165283,283.4659729003906,287.0342712402344,6.199999809265137,49.400001525878906,13.079423904418945,-0.0030845925211906433,,,,,,,,79.93601989746094,900.9124755859375,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,1.7413829565048218,1083.300048828125,,,,,,,,,,,,""
11036983379,"Mar 25, 2024, 7:15:13 PM",Lunch Ride,Ride,,1409,4.51,,,false,,Kona Rove ST,activities/11036983379.gpx,,25.0,1409.0,1370.0,4517.85986328125,4.814000129699707,3.297708034515381,43.85327911376953,43.97747039794922,7.599999904632568,26.200000762939453,14.656353950500488,0.03541499748826027,,,,,,,,59.55843734741211,90.9784927368164,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,3.206429958343506,1953.0999755859375,,,,,,,,,,,,""
11038917589,"Mar 26, 2024, 12:35:29 AM",DD,Ride,,7638,17.83,,,false,,Kona Rove ST,activities/11038917589.gpx,,25.0,7638.0,4264.0,17831.0390625,17.016016006469727,4.181763172149658,100.97776794433594,102.4494400024414,6.199999809265137,34.79999923706055,17.418916702270508,-0.007290657609701157,,,,,,,,76.3536605834961,363.0128173828125,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,2.334516763687134,639.4000244140625,,,,,,,,,,,,""
11043975229,"Mar 26, 2024, 7:11:37 PM",Lunch Run,Run,,1273,4.49,,,false,,,activities/11043975229.gpx,,,1273.0,1248.0,4495.580078125,5.107999801635742,3.6022276878356934,43.29890823364258,43.589820861816406,7.599999904632568,26.100000381469727,15.907997131347656,0.03336610645055771,,,,,,,,,372.702880859375,,,,,,,,,,,,,,,,0.0,,1.0,4596.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.531484842300415,1792.5,,,,,,,,,,,,""
11045876090,"Mar 27, 2024, 12:02:07 AM",DD,Ride,,6694,21.93,,,false,,Kona Rove ST,activities/11045876090.gpx,,25.0,6694.0,4766.0,21933.76953125,17.492773056030273,4.602133750915527,100.07550811767578,97.14227294921875,6.199999809265137,33.5,9.353021621704102,0.018692636862397194,,,,,,,,86.38152313232422,459.0391845703125,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,3.2766313552856445,162.5,,,,,,,,,,,,""
11050867575,"Mar 27, 2024, 7:11:32 PM",Lunch Run,Run,,1279,4.68,,,false,,,activities/11050867575.gpx,,,1279.0,1239.0,4687.10986328125,5.702002048492432,3.782978057861328,47.463016510009766,48.22924041748047,7.599999904632568,26.200000762939453,12.688480377197266,0.0,,,,,,,,,389.03497314453125,,,,,,,,,,,,,,,,0.0,,1.0,4797.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6646676063537598,1960.0,,,,,,,,,,,,""
11052677996,"Mar 27, 2024, 11:55:00 PM",DD,Ride,,9112,19.19,,,false,,Kona Rove ST,activities/11052677996.gpx,,25.0,9112.0,5233.0,19195.669921875,16.680133819580078,3.668195962905884,186.08079528808594,181.1636505126953,6.199999809265137,56.400001525878906,16.842105865478516,0.02396373823285103,,,,,,,,88.82695770263672,518.287109375,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,2.1066362857818604,1682.0,,,,,,,,,,,,""
11055463607,"Mar 28, 2024, 2:10:54 PM",Morning Run,Run,,1411,4.49,,,false,,,activities/11055463607.gpx,,,1411.0,1389.0,4497.93017578125,5.823999404907227,3.238250732421875,44.178531646728516,44.677001953125,7.599999904632568,27.100000381469727,15.369786262512207,0.03334867209196091,,,,,,,,,373.2624206542969,,,,,,,,,,,,,,,,0.0,,1.0,4602.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.187760591506958,1966.300048828125,,,,,,,,,,,,""
11058971380,"Mar 29, 2024, 12:15:39 AM",DD,Ride,,7714,18.59,,,false,,Kona Rove ST,activities/11058971380.gpx,,25.0,7714.0,5437.0,18598.5390625,14.351302146911621,3.4207355976104736,136.87432861328125,137.24856567382812,6.199999809265137,52.5,9.546672821044922,0.0005376766202971339,,,,,,,,80.19810485839844,486.1813659667969,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,2.411010980606079,8.600000381469727,,,,,,,,,,,,""
11065601775,"Mar 29, 2024, 6:03:38 PM",DD,Ride,,24552,47.73,,,false,,Kona Rove ST,activities/11065601775.gpx,,25.0,24552.0,12184.0,47730.1796875,11.933984756469727,3.917447328567505,269.22418212890625,268.4888000488281,1.5,41.900001525878906,41.974857330322266,0.0031426658388227224,,,,,,,,71.96263885498047,977.6239624023438,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,1.9440444707870483,185.10000610351562,,,,,,,,,,,,""
11078828979,"Mar 30, 2024, 3:25:30 PM",DD,Ride,,36452,61.35,,,false,,,activities/11078828979.gpx,,,36452.0,15756.0,61354.6015625,15.975781440734863,3.8940467834472656,466.1879577636719,480.70208740234375,7.0,54.79999923706055,13.459516525268555,-0.020047396421432495,,,,,,,,65.35933685302734,1148.2288818359375,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6831614971160889,641.5999755859375,,,,,,,,,,,,""
11080283248,"Mar 31, 2024, 7:08:21 PM",DD,Ride,,21507,59.10,,,false,,Kona Rove ST,activities/11080283248.gpx,,25.0,21507.0,13245.0,59106.6015625,19.337499618530273,4.462559700012207,452.99993896484375,391.6927795410156,4.800000190734863,72.19999694824219,26.39644432067871,0.10574115067720413,,,,,,,,85.39205169677734,1261.084716796875,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,2.7482495307922363,978.7000122070312,,,,,,,,,,,,""
11087307306,"Apr 1, 2024, 8:10:25 PM",DD,Ride,,15727,31.20,,,false,,Kona Rove ST,activities/11087307306.gpx,,25.0,15727.0,8842.0,31199.890625,21.282032012939453,3.5286011695861816,225.97467041015625,227.03594970703125,6.199999809265137,48.099998474121094,18.582408905029297,-0.003525653388351202,,,,,,,,75.47111511230469,744.056884765625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,1.9838424921035767,442.3999938964844,,,,,,,,,,,,""
11094334062,"Apr 2, 2024, 7:35:10 PM",DD,Ride,,6330,13.96,,,false,,Kona Rove ST,activities/11094334062.gpx,,25.0,6330.0,3937.0,13961.169921875,8.618017196655273,3.5461442470550537,96.83785247802734,108.17222595214844,6.199999809265137,30.799999237060547,11.778915405273438,-0.0888177677989006,,,,,,,,70.74445343017578,310.5508117675781,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,2.2055561542510986,0.0,,,,,,,,,,,,""
11100375765,"Apr 3, 2024, 7:11:33 PM",Lunch Run,Run,,1414,4.49,,,false,,,activities/11100375765.gpx,,,1414.0,1400.0,4492.35009765625,4.311999320983887,3.2088215351104736,44.35239791870117,43.56018829345703,7.599999904632568,26.200000762939453,17.2257022857666,0.03116408921778202,,,,,,,,,373.5624694824219,,,,,,,,,,,,,,,,0.0,,1.0,4606.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.177051067352295,1940.800048828125,,,,,,,,,,,,""
11105265517,"Apr 4, 2024, 2:26:21 PM",Morning Run,Run,,1312,4.60,,,false,,,activities/11105265517.gpx,,,1312.0,1286.0,4603.97998046875,5.408007621765137,3.580077648162842,46.63932418823242,47.49846649169922,7.599999904632568,26.100000381469727,16.790122985839844,0.0,,,,,,,,,382.6448669433594,,,,,,,,,,,,,,,,0.0,,1.0,4718.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5091311931610107,1936.5999755859375,,,,,,,,,3.6692068576812744,,,""
11112103220,"Apr 5, 2024, 2:24:07 PM",Morning Run,Run,,1430,4.60,,,false,,,activities/11112103220.gpx,,,1430.0,1387.0,4607.68017578125,5.538000106811523,3.322047710418701,46.79909133911133,48.00779724121094,7.599999904632568,27.0,14.443896293640137,-0.002170289633795619,,,,,,,,,383.0260009765625,,,,,,,,,,,,,,,,0.0,,1.0,4723.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.222153902053833,1935.0999755859375,,,,,,,,,3.405407428741455,,,""
11122986613,"Apr 6, 2024, 11:47:16 PM",DD,Ride,,2975,4.87,,,false,,Kona Rove ST,activities/11122986613.gpx,,25.0,2975.0,1404.0,4876.35986328125,11.726725578308105,3.4731907844543457,20.25,23.649999618530273,18.0,31.299999237060547,6.0738043785095215,-0.07587627321481705,,,,,,,,75.11840057373047,117.59485626220703,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,1.6391125917434692,0.0,,,,,,,,,,,,""
11131727184,"Apr 7, 2024, 7:41:10 PM",DD,Ride,,10616,24.77,,,false,,Kona Rove ST,activities/11131727184.gpx,,25.0,10616.0,6598.0,24774.2890625,17.513866424560547,3.7548179626464844,239.40139770507812,202.23776245117188,6.199999809265137,51.5,14.67291259765625,0.14773380756378174,,,,,,,,81.2000503540039,597.3701171875,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,2.333674669265747,33.79999923706055,,,,,,,,,,,,""
11131770388,"Apr 8, 2024, 3:03:47 AM",Evening Run,Run,,1604,4.61,,,false,,,activities/11131770388.gpx,,,1604.0,1445.0,4616.509765625,4.562000274658203,3.1948163509368896,44.553810119628906,48.00281524658203,7.599999904632568,26.100000381469727,15.421992301940918,-0.06498415768146515,,,,,,,,,382.3529357910156,,,,,,,,,,,,,,,,0.0,,1.0,4715.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8781232833862305,1977.199951171875,,,,,,,,,3.2629756927490234,,,""
11136966209,"Apr 8, 2024, 7:04:17 PM",Lunch Run,Run,,1265,4.55,,,false,,,activities/11136966209.gpx,,,1265.0,1265.0,4551.3701171875,5.171998500823975,3.597921133041382,44.621395111083984,47.81480407714844,7.599999904632568,26.100000381469727,16.28083038330078,-0.0681113600730896,,,,,,,,,377.36572265625,,,,,,,,,,,,,,,,0.0,,1.0,4653.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.597921133041382,1781.0999755859375,,,,,,,,,3.6786561012268066,,,""
11144427388,"Apr 9, 2024, 7:05:08 PM",Lunch Run,Run,,1284,4.48,,,false,,,activities/11144427388.gpx,,,1284.0,1284.0,4479.52001953125,7.430000305175781,3.488722801208496,44.11193084716797,43.6596565246582,7.599999904632568,26.100000381469727,15.789440155029297,0.024556202813982964,,,,,,,,,371.7297668457031,,,,,,,,,,,,,,,,0.0,,1.0,4584.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.488722801208496,1956.199951171875,,,,,,,,,3.5700933933258057,,,""
11146418333,"Apr 10, 2024, 12:11:40 AM",DD,Ride,,5056,11.17,,,false,,Kona Rove ST,activities/11146418333.gpx,,25.0,5056.0,3128.0,11176.8798828125,8.721997261047363,3.573171377182007,75.5831069946289,62.8325309753418,6.199999809265137,27.700000762939453,12.514164924621582,0.12883739173412323,,,,,,,,67.84575653076172,236.62698364257812,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,2.2106170654296875,291.0,,,,,,,,,,,,""
11152204635,"Apr 10, 2024, 7:10:42 PM",Lunch Run,Run,,1384,4.48,,,false,,,activities/11152204635.gpx,,,1384.0,1273.0,4488.68017578125,4.665999412536621,3.52606463432312,43.461212158203125,44.06359100341797,7.599999904632568,27.0,14.265315055847168,0.02896174229681492,,,,,,,,,372.289306640625,,,,,,,,,,,,,,,,0.0,,1.0,4590.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2432661056518555,1942.800048828125,,,,,,,,,3.606362819671631,,,""
11153989887,"Apr 11, 2024, 12:07:06 AM",DD,Ride,,6073,17.24,,,false,,Kona Rove ST,activities/11153989887.gpx,,25.0,6073.0,3948.0,17243.009765625,15.8247652053833,4.367530345916748,112.73474884033203,111.62849426269531,6.199999809265137,46.099998474121094,9.8660306930542,0.009279122576117516,,,,,,,,81.39781951904297,358.3148193359375,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,2.8392903804779053,0.0,,,,,,,,,,,,""
11159689248,"Apr 11, 2024, 7:07:29 PM",Lunch Run,Run,,1345,4.49,,,false,,,activities/11159689248.gpx,,,1345.0,1325.0,4490.89013671875,4.633997917175293,3.3893511295318604,43.55848693847656,43.48765563964844,7.599999904632568,26.100000381469727,16.157791137695312,0.03340094909071922,,,,,,,,,372.6785583496094,,,,,,,,,,,,,,,,0.0,,1.0,4595.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.338951826095581,1935.0,,,,,,,,,3.4684529304504395,,,""
11166653290,"Apr 12, 2024, 7:08:48 PM",Lunch Run,Run,,1368,4.48,,,false,,,activities/11166653290.gpx,,,1368.0,1286.0,4484.89013671875,5.081982612609863,3.4874727725982666,42.91722106933594,43.58833312988281,7.599999904632568,26.100000381469727,17.87299919128418,0.028986217454075813,,,,,,,,,372.0865783691406,,,,,,,,,,,,,,,,0.0,,1.0,4588.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.278428554534912,1951.199951171875,,,,,,,,,3.567962646484375,,,""
11168190556,"Apr 13, 2024, 12:02:25 AM",DD,Ride,,5113,8.44,,,false,,,activities/11168190556.gpx,,,5113.0,2415.0,8445.6796875,9.109960556030273,3.497175931930542,47.392234802246094,29.39299201965332,7.300000190734863,33.0,5.826658725738525,0.18944597244262695,,,,,,,,61.62528991699219,165.93995666503906,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6518051624298096,0.0,,,,,,,,,,,,""
11168411220,"Apr 13, 2024, 1:58:16 AM",DD,Ride,,3978,10.01,,,false,,Kona Rove ST,activities/11168411220.gpx,,25.0,3978.0,2566.0,10013.7900390625,9.447851181030273,3.9024903774261475,45.912540435791016,57.97905349731445,7.199999809265137,29.0,7.529411792755127,-0.1338154673576355,,,,,,,,75.67549133300781,216.51438903808594,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,2.5172927379608154,0.0,,,,,,,,,,,,""
11173421938,"Apr 13, 2024, 3:13:55 PM",DD,Ride,,2855,9.83,,,false,,Kona Rove ST,activities/11173421938.gpx,,25.0,2855.0,2170.0,9833.0400390625,14.687239646911621,4.531354904174805,67.70824432373047,63.34257125854492,6.199999809265137,30.600000381469727,10.79495906829834,0.042713139206171036,,,,,,,,85.19513702392578,206.13388061523438,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,3.4441471099853516,83.0,,,,,,,,,,,,""
11176119126,"Apr 13, 2024, 9:20:44 PM",DD,Ride,,12942,30.75,,,false,,Kona Rove ST,activities/11176119126.gpx,,25.0,12942.0,7381.0,30750.05078125,10.913866996765137,4.166109085083008,180.17466735839844,181.39358520507812,5.900000095367432,48.599998474121094,15.833952903747559,-0.0052032433450222015,,,,,,,,78.30570220947266,644.4414672851562,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,2.3759891986846924,612.2000122070312,,,,,,,,,,,,""
11184793022,"Apr 14, 2024, 6:49:00 PM",DD,Ride,,22397,36.20,,,false,,Kona Rove ST,activities/11184793022.gpx,,25.0,22397.0,9943.0,36202.2890625,13.161849021911621,3.6409823894500732,228.30514526367188,210.1402587890625,6.199999809265137,52.79999923706055,11.021526336669922,0.04640590399503708,,,,,,,,73.1161880493164,810.5986328125,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5858926.0,,,,,,,,,,,0.0,1.6163901090621948,93.69999694824219,,,,,,,,,,,,""
